book;text
1;"For instance, on the planet Earth, man had always assumed that he was more intelligent than dolphins because he had achieved so much—the wheel, New York, wars and so on—whilst all the dolphins had ever done was muck about in the water having a good time. But conversely, the dolphins had always believed that they were far more intelligent than man—for precisely the same reasons."
1;"Don't Panic."
1;"Time is an illusion, Lunchtime doubly so."
1;"Would it save you a lot of time if I just gave up and went mad now?"
1;"Isn't it enough to see that a garden is beautiful without having to believe that there are fairies at the bottom of it too?"
1;"The ships hung in the sky in much the same way that bricks don't."
2;"Perhaps one did not want to be loved so much as to be understood."
2;"Who controls the past controls the future. Who controls the present controls the past."
2;"War is peace.\nFreedom is slavery.\nIgnorance is strength."
2;"The best books... are those that tell you what you know already."
3;"I am looking for someone to share in an adventure that I am arranging, and it's very difficult to find anyone."
3;"I should think so -- in these parts! We are plain quiet folk and have no use for adventures. Nasty disturbing uncomfortable things! Make you late for dinner!"
3;"He guessed as well as he could, and crawled along for a good way, till suddenly his hand met what felt like a tiny ring of cold metal lying on the floor of the tunnel. It was a turning point in his career, but he did not know it. He put the ring in his pocket almost without thinking, certainly it did not seem of any particular use at the moment."
